temperature,precipitation,humidity,WindSpeed,DaylightHours,pressure,weather
19,0,71,5.7,0,1008.6,4
19.9,0,57,4.4,0,1008.8,4
21.3,0,49,5.9,0.5,1008.4,2
21.6,0,48,5.9,0.7,1008.3,2
21.5,0,53,4.3,0.8,1008.3,2
19.6,0,58,5.2,0.8,1009.1,2
18.3,0,63,3.7,0.1,1010,4
15.8,0,84,3.7,0,1010.8,10
15.7,0.5,84,4.7,0,1011.3,4
15.4,0,85,0.6,0,1011.8,4
15.3,0,83,1.5,0,1012.1,4
15.3,0,78,1.5,0,1012.1,2
14.4,0,85,1.5,0,1012.4,2
14,0,88,1.5,0,1012.7,2
14.2,0,84,2,0,1013,2
13.9,0,86,0.9,0,1013.6,4
14.1,0,84,0.5,0,1014.2,4
15.3,0,79,3.4,0.5,1014.1,2
16.1,0,71,4.1,0.9,1014.3,2
17.9,0,63,5.2,1,1014.2,2
18.7,0,58,5.4,0.9,1014.1,2
19.7,0,52,4.2,0.7,1013.4,2
21.3,0,46,5.9,1,1012.7,2
21.9,0,44,5.4,1,1012.4,2
23,0,41,4.9,1,1011.5,2
23,0,43,6.9,1,1011.3,2
22.4,0,46,6.1,1,1011.5,2
21.2,0,48,6.8,1,1011.6,2
19.3,0,55,6.2,0.6,1012.2,4
18,0,61,4.7,0.6,1012.6,2
16.5,0,69,2.7,0.2,1013.2,2
15.7,0,73,3.1,0,1013.7,2
14.4,0,79,2.1,0,1014.4,2
14,0,80,2.7,0,1014.4,4
14,0,80,1.1,0,1014.1,2
14.2,0,79,1,0,1013.5,4
14,0,79,1.3,0,1013.2,4
13.9,0,79,1.4,0,1013.2,4
13.7,0,80,1.2,0,1013.5,4
13.7,0,79,0.4,0,1013.6,4
13.3,0,84,1.2,0,1013.8,4
13.6,0,82,2.1,0,1014,4
14.3,0,79,1.5,0,1014.2,4
15.6,0,71,1.7,0.2,1013.3,4
17.1,0,66,2.3,1,1012.4,2
17.7,0,63,2.6,0.6,1012,4
20.2,0,55,2.1,0.7,1011.1,4
20.6,0,50,1.7,0.8,1010.5,4
23.5,0,40,2.3,1,1009.3,2
23.9,0,38,3.3,1,1008.2,2
24.2,0,41,2.2,1,1007.7,2
24.6,0,40,1.7,1,1007.6,2
22.1,0,55,6.6,1,1007.7,2
20,0,63,7.6,0.1,1008.2,4
17.9,0,67,4.9,0,1009.4,4
17,0,70,2.2,0,1009.9,4
15.9,0,73,4.3,0,1010.9,4
15.5,0,72,2.1,0,1010.9,4
14.9,0,71,2.4,0,1011,4
14.6,0,73,2.4,0,1010.7,4
14.6,0,75,2.7,0,1009.8,4
14.4,0,75,3,0,1009.7,4
14.4,0,75,2,0,1009,4
14.5,0,74,2.4,0,1008.6,4
14,0.5,79,1.6,0,1008.7,10
13.6,1,82,2.1,0,1008.1,10
13.9,0.5,81,1.6,0,1007.9,10
14,0.5,78,2.6,0,1006.9,10
13.9,0,79,2.2,0,1006.5,10
13.6,0.5,79,3.8,0,1006,10
13.7,1,83,2.6,0,1005.1,10
13.5,2,81,4.9,0,1003.9,10
14.3,0,78,4.2,0,1002.6,10
14.4,0,75,4.7,0,1001,4
14.4,0,77,7.6,0,999.6,10
14.4,0,76,6.2,0,999.3,10
13.7,0,83,6.1,0,998.7,10
13.7,0.5,87,3.2,0,998.8,10
13.4,0,92,0.8,0,998.4,10
12.9,0.5,95,1.8,0,998.1,10
13.1,0,96,1,0,997.5,10
13,0.5,98,1.5,0,997.5,10
13.1,5,99,0.6,0,996.6,10
13,2,99,0.7,0,995.6,10
13.1,0.5,99,0.7,0,995.7,10
13.2,1.5,99,0.4,0,995.9,10
13.2,4.5,100,1.9,0,996.9,10
13.4,2.5,98,1.7,0,996.6,10
13.7,0,97,2.2,0,996.9,4
14.3,0,96,1.5,0,997.6,4
14.9,0,92,1.5,0,998.7,10
15.5,0,87,1.5,0,999.3,4
16,0,88,1.1,0,999.6,4
16.8,0,85,2.2,0,1000.2,4
17,0,75,1.2,0,1000.6,4
17.4,0,78,1.9,0,1001.2,4
17.1,0,88,2.9,0,1001.8,4
17.1,0,81,2.5,0,1002.4,10
16.4,0.5,83,0.8,0,1003.2,10
15.4,0.5,87,1.5,0,1003.9,10
14.9,1,91,0.5,0,1004.4,10
14.2,0.5,92,1.8,0,1005.4,10
13.8,0.5,94,2.7,0,1006.3,10
13.6,0.5,91,2.5,0,1007,10
13.9,0.5,88,2.4,0,1007.8,10
14.2,0,83,2,0,1008.2,10
14,0,85,1.5,0,1008.4,4
13.5,0,85,2.4,0,1008.7,10
13.1,0,88,0.4,0,1008.9,10
13,0,92,0.9,0,1008.6,4
13.2,0,89,1.4,0,1008.9,10
13.2,0,90,1.6,0,1009.4,4
13.3,0,91,0.7,0,1010.3,4
13.4,0,91,0.4,0,1010.8,4
14.1,0,82,0.5,0,1011.2,4
14.8,0,83,1.2,0,1011.6,4
15.4,0,78,1.3,0,1011.8,4
17,0,74,1.4,0,1011.5,10
18.3,0,72,1.5,0.4,1011.3,4
18.4,0,76,1.4,0.1,1011.2,10
17.2,0,79,2.5,0,1011.4,10
16.6,0,84,2.3,0,1011.4,10
16.3,0,89,1.9,0,1011.6,10
15.5,2,95,0.6,0,1012.3,10
15.7,3.5,96,0.3,0,1012.4,10
15.4,1.5,97,1,0,1012.9,10
15.3,0.5,96,1.1,0,1013.4,10
15.3,0,96,0.9,0,1013.9,4
15.1,0,97,0.4,0,1014.5,4
15.2,0,95,1.3,0,1014.9,4
15.2,0,87,1.4,0,1015.1,4
14.7,0,92,0.9,0,1014.9,4
14.5,0,95,0.5,0,1014.9,4
14.1,0.5,95,0.2,0,1015.2,10
14.1,1,97,1.1,0,1015.4,10
14,1,97,0.4,0,1015.8,10
13.9,0,98,0.7,0,1016,10
14.2,0.5,98,0.9,0,1016.1,10
14.9,0,93,1,0,1016.2,10
16.3,0,86,0.6,0.4,1016.4,4
18.4,0,77,1.3,0.6,1016.1,2
20,0,70,1.8,0.9,1015.8,2
21,0,65,1.7,0.7,1015.2,2
21.9,0,61,2.4,0.7,1014.7,2
22.5,0,56,2.7,0.4,1014.2,4
23,0,55,1.8,0.3,1013.8,2
23.4,0,58,3.4,0.1,1013.8,4
24.2,0,52,2.3,0.4,1013.5,2
22.7,0,57,2.5,0.3,1013.6,2
21.5,0,62,3.4,0.5,1014,2
19.5,0,72,2.7,0,1014.8,4
19,0,74,3.3,0,1015.3,4
18.3,0,81,2.2,0,1016.4,10
17.8,0,82,3.1,0,1016.6,2
17.4,0,83,0.9,0,1016.7,2
16.8,0,87,0.6,0,1016.2,2
15.6,0,96,1.8,0,1016.6,2
15.1,0,96,1.7,0,1016.3,2
14.8,0,97,0.8,0,1016.2,2
14.4,0,97,1,0,1016.3,2
14.2,0,98,1.5,0.1,1016.7,2
15.9,0,90,2,1,1017.2,2
16.6,0,88,1.5,0.3,1017.2,4
17.3,0,83,0.7,0,1018.1,4
16.1,5.5,96,0.1,0,1018.8,10
16.2,2.5,98,1.7,0,1018.5,10
16.9,1.5,91,2.1,0,1018.2,10
16.4,0.5,94,2.1,0,1018.2,10
17.9,2,95,1.6,0.1,1017,10
19.7,0,68,2.2,0.8,1016.5,2
21.9,0,66,2.3,1,1015.6,2
21.7,0,62,2.2,0.9,1015.6,2
21.7,0,64,2,0.6,1016.1,2
21.3,0,66,0.7,0.1,1016.1,4
20,0,75,1.6,0.5,1016.3,2
19.1,0,86,2.7,0,1016.7,4
18.2,0,87,0.8,0,1017.5,2
17.3,0,90,1.4,0,1017.4,4
16.1,0,95,0.6,0,1017.4,4
16,0,93,1,0,1017.4,4
15.4,0,96,0.7,0,1017.4,4
15.1,0,96,0,0,1017.2,4
15,0,97,0.7,0,1016.8,4
15.6,0,96,0.4,0,1017.2,4
15.3,0,99,0.4,0,1017.3,4
15.6,0,97,0.8,0,1017.8,4
16.2,0,94,0.5,0,1017.8,4
16.8,0,92,1.3,0,1017.4,4
18,0,87,1.3,0,1017.2,4
20.7,0,76,1.3,0.7,1016.2,4
22.4,0,66,1.5,1,1014.9,2
24.4,0,65,1.5,1,1013.8,2
25.4,0,55,1.5,0.4,1012.9,4
26.2,0,50,1.2,0.9,1012.3,2
23.3,0,67,4.7,0,1012.4,4
20.1,0,87,1.7,0,1012.4,10
21.1,0,80,1,0,1011.9,4
20.9,0,80,1.4,0,1012.4,4
20.5,0,82,1.2,0,1012.5,4
19.9,0,86,1.6,0,1012.6,4
18.9,0,94,1.3,0,1012.5,4
18.6,0,95,1,0,1011.9,4
18.4,0,93,0.9,0,1011.5,4
18.1,0,92,0.9,0,1010.8,4
17.6,0,93,0.9,0,1010.1,4
17.4,0,91,1.1,0,1009.4,4
17.1,0,91,0.9,0,1009.2,4
17.1,0,93,1.7,0,1009,4
17.2,0,93,1,0,1009.1,4
17.7,0,89,1.2,0,1009.3,4
17.9,0,92,1.3,0,1009,4
18.5,0,87,1.3,0,1009.1,4
19,0,83,3.8,0,1009,4
20,0,76,3.1,0,1008.9,4
20.9,0,72,4.8,0,1008.8,4
22.2,0,66,5.9,0.6,1008,2
22.2,0,65,6.4,0.4,1007.8,4
20.4,0,68,6.2,0.1,1008.1,4
20.2,0,64,8.9,0.4,1008.3,2
20.7,0,61,8.4,0.6,1008.3,2
20.2,0,59,7.2,1,1008.9,2
18.6,0,60,5.9,1,1009.8,2
17.3,0,65,5,0.7,1010.9,2
16.6,0,67,3.4,0,1011.7,2
16.2,0,70,3.6,0,1012.8,2
16.2,0,70,3.1,0,1013.2,2
15.8,0,76,2.5,0,1013.6,4
15.5,0,80,3.1,0,1013.5,4
15,0,83,3.7,0,1012.7,2
14.8,0,82,3.8,0,1013.1,2
14.7,0,80,4.8,0,1013.6,2
14.3,0,82,3.3,0,1013.6,2
14.2,0,83,2,0.1,1014.1,4
14.8,0,79,3.6,0,1014.6,4
15.5,0,75,3.7,0,1014.8,4
17.5,0,66,4.6,0.4,1014.6,4
18.5,0,60,5.8,1,1015,2
19.9,0,54,5.1,1,1014.6,2
20.5,0,48,5.2,1,1014.3,2
21.1,0,46,4.7,1,1013.5,2
20.9,0,48,1.9,1,1013.2,2
22.3,0,42,2.5,1,1012.9,2
23.8,0,42,2.9,1,1012.5,2
22.2,0,45,3.8,0.3,1012.6,4
21.1,0,47,6.2,0.2,1013.1,4
19.8,0,55,5.9,0,1014,4
19.3,0,55,4,0.4,1014.6,4
18.4,0,58,2,0,1015.6,4
17.8,0,59,1.4,0,1016.5,4
17.3,0,61,2.8,0,1016.6,4
15.9,0,70,2.7,0,1016.6,4
15.3,0,72,2.1,0,1017.3,4
15.1,0,72,3.5,0,1017.5,4
15,0,72,2.6,0,1017.7,4
15,0,72,2.7,0,1017.7,4
14.9,0,74,1.3,0,1018.2,4
15,0,75,2.2,0,1018.1,4
15.5,0,73,3.4,0.2,1018.2,4
16.3,0,67,4.1,0.8,1018.4,4
16.8,0,67,4.5,0.7,1018.3,4
18.2,0,62,4.6,0.9,1017.8,2
19.2,0,59,4.8,1,1017.6,2
19.8,0,58,5.4,1,1017.4,2
19.9,0,59,6.6,0.9,1017.7,2
20.6,0,58,5.7,0.1,1017.2,4
20,0,58,5.5,0,1016.9,4
19.5,0,58,6.7,0,1016.6,4
19,0,60,6.7,0,1016.3,4
18.6,0,63,6.3,0,1016.2,4
17.8,0,66,5.4,0,1016.3,4
16.7,0,70,4.9,0,1016.3,4
16.3,0,70,5.1,0,1017.2,4
15.6,0,73,6,0,1017.4,4
15.4,0,72,6.1,0,1017.2,4
15.4,0,73,6.2,0,1017.1,4
14.9,0,78,6.3,0,1017,4
15.1,0,78,5.1,0,1017,4
15.3,0,77,4,0,1017.2,4
15.7,0,75,4.6,0,1016.3,4
15.6,0,78,5,0,1016.2,4
16,0,77,4.4,0,1016.1,4
16.5,0,75,4,0,1015.7,4
18.2,0,65,4.9,0.1,1014.7,4
19.2,0,57,4.9,0.2,1014.5,4
19.6,0,60,5.9,0,1013.9,4
19.6,0,62,6,0,1013.6,4
19.6,0,58,6.4,0,1013,4
21.1,0,59,4,0,1011.6,4
20.5,0,62,5.4,0,1011.6,4
21.1,0,62,4.4,0,1011.4,4
22.1,0,60,5.4,0.4,1010.3,4
